"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"42309","MYSORE PATRIKA","3570","01-11-1941","Kannada","Daily","T. NARAYANA","TIRAMAKUDLU NARAYANA","Karnataka","Mysore"
"42310","MYSORE PRABHA","3516","01-01-1951","Kannada","Daily","R. G. ULLAGADDIMATH","R.G. ULLAGADDIMATH","Karnataka","Dharwad"
"42311","MYSORE SAMACHARA","KNKAN/25/A4828","05-12-2025","Kannada","Monthly","K T RANGANATH","K T RANGANATH","Karnataka","Mysore"
"42312","Mysore Simha","KNKAN/26/A5242","17-06-2026","Kannada","Fortnightly","K Puttaswamy","K Puttaswamy","Karnataka","Mysore"
"42313","MYSORE TIMES OF INDIA","KARENG/2013/52755","24-10-2013","ENGLISH","Thrice a week","Manjeet Singh Dhami","BENNETT, COLEMAN & CO.LTD","Karnataka","Mysore"
"42314","Mysore Today","KNENG/26/A0828","29-01-2026","English","Daily","Mohammed Safdar Khaisar","Mohammed Safdar Khaisar","Karnataka","Mysore"
"42315","MYSORE VAJRA","KARKAN/2023/88454","16-08-2024","KANNADA","Daily","SHIVARAJ M","SHIVARAJ M","Karnataka","Mysore"
"42316","MYSORE VIJAYA","KARKAN/2015/70253","31-01-2017","Kannada","Daily","vinay narayana pandit","VINKI MEDIA PRIVATE LIMITED","Karnataka","Mysore"
"42317","MYSORE VYVASAYA PATRIKA","13256","11-01-1967","Kannada","Monthly","M V RAJASEKHARAN","MYSORE PRADERH KRISHIK SAMAJ","Karnataka","Bengaluru"
"42318","MYSTIC INDIA","DELBIL/2000/02883","09-02-2001","English, HINDI","Monthly","SUNEEL BABEL","SUNEEL BABEL","Delhi","New Delhi"
"42319","MYSTIC POWER","UPHIN/2014/57463","23-09-2014","Hindi","Monthly","SUNDER KUMAR","SUNDER KUMAR","Uttar Pradesh","Ghaziabad"
"42320","MYSURU DHWANI","KARKAN/2021/82610","28-10-2022","Kannada","Daily","THULASI KUMAR K.N.","THULASI KUMAR K N","Karnataka","Mysore"
"42321","MYSURU MESSENGER","KARENG/2017/72154","08-06-2017","English","Monthly","REV. FR.N.T. JOSEPH","CATHEDRAL PARISH SOCIETY","Karnataka","Mysore"
"42322","MYTHRI NEWS","KARKAN/2014/60006","03-02-2015","Kannada","Fortnightly","VENKATACHALA H V","VENKATACHALA H V","Karnataka","Tumkur"
"42323","MZP CHANCHINBU","MIZMIZ/2014/58684","03-12-2014","English","Monthly","LALHMACHHUANA","MIZO ZIRLAI PAWL","Mizoram","Aizawl"
"42324","N 30 LIVE","UPBIL/2015/62340","02-06-2015","English, HINDI","Monthly","VINEET KUMAR","VINEET KUMAR","Uttar Pradesh","Gautam Buddha Nagar"
"42325","N C C CADET DIARY","69426","18-11-1998","English","Half Yearly","MANOJ KUMAR GUPTA","MNP PUBLICATION","Delhi","New Delhi"
"42326","N F TIMES","48278","08-05-1990","English","Daily","RITA MISHRA","RITA MISHRA","Odisha","Sundargarh"
"42327","N G O DARPAN","DELHIN/2014/56258","21-07-2014","Hindi","Monthly","RESHMA ZAMEER","RESHMA ZAMEER","Delhi","New Delhi"
"42328","N.C.R. MILLAT DIRECTORY","DELBIL/2010/34102","25-10-2010","English, Urdu","Annual","SHAMS HIJAZI","SHAMS HIJAZI","Delhi","New Delhi"
"42329","NA","15488","15-12-1966","Urdu","Weekly","SUBHASH CHANDER GOTHAM","SHUBHASH CHANDER GOTHAM","Punjab","Kapurthala"
"42330","NA","52526","25-07-1990","Hindi","Weekly","NA","NA","Uttar Pradesh","Bihar"
"42331","NA","50067","03-08-1988","Urdu","Daily","NA","NA","Maharashtra","Chhatrapati Sambhaji Nagar"
"42332","NA","37939","23-05-1984","","","NA","NA","Andhra Pradesh","Andhra Pradesh"
"42333","NA VANI","21151","24-09-2012","Telugu","Monthly","B.R.K. RAJU","THE WORLD TEACHER TRUST","Andhra Pradesh","Visakhapatnam"
"42334","NAA ANVESHANA NAA NIGHA","APTEL/25/A2421","08-09-2025","Telugu","Daily","PENKE SRINIVAS","PENKE SRINIVAS","Andhra Pradesh","East Godavari"
"42335","NAA DESHAM","APTEL/2008/23622","16-12-2014","Telugu","Daily","RAVI SRINIVASA RAO","V. SREENIVASA RAO","Andhra Pradesh","Visakhapatnam"
"42336","Naa Dhera","APTEL/25/A3286","16-10-2025","Telugu","Daily (Monday To Friday)","PULIPAKA LAKSHMI KIRANMAI","Pulipaka Venkata Siva Naga Satyanarayana Prasad","Andhra Pradesh","Guntur"
"42337","NAA MAATHRU BHUMI","APTEL/26/A5482","24-06-2026","Telugu","Fortnightly","V GANGADHAR","V GANGADHAR","Andhra Pradesh","Sri Sathya Sai"
"42338","NAA NALGONDA","APTEL/2004/13239","27-09-2004","Telugu","Monthly","DOSAPATI MUTHAIAH","DOSAPATI MUTHAIAH","Telangana","Nalgonda"
"42339","NAA VAARTHA NAA ISTAM","APTEL/2016/69303","11-11-2016","Telugu","Monthly","ENDHALA PRATHAP REDDY","ENDHALA PRATHAP REDDY","Andhra Pradesh","Anantapur"
"42340","NAAD BRAHM EXPRESS","UTTHIN/2010/32285","11-05-2010","Hindi","Weekly","MANOJ KAUSHIK","MANOJ KAUSHIK","Uttarakhand","Udham Singh Nagar"
"42341","NAAD KI AWAZ","67667","12-12-2005","Hindi","Fortnightly","CHANDA SONI","CHANDA SONI","Rajasthan","Jaipur"
"42342","NAAD RANG","UPHIN/2017/75597","22-06-2018","Hindi","Quarterly","ALOK PARADKAR","ALOK PARADKAR","Uttar Pradesh","Lucknow"
"42343","NAADA KRANTHI","KNKAN/26/A4375","27-05-2026","Kannada","Monthly","Shreemanta","Shreemanta","Karnataka","Yadgir"
"42344","NAADAM","APTEL/2012/46598","26-11-2012","Telugu","Daily","GAJULAPALLI MADHU","GAJULAPALLI MADHU","Andhra Pradesh","Guntur"
"42345","NAADAM","APTEL/2013/51638","26-08-2013","Telugu","Daily","GAJULAPALLI MADHU","GAJULAPALLI MADHU","Andhra Pradesh","Hyderabad"
"42346","NAADEE JAATHAKAM","66603","01-08-2013","Telugu","Monthly","THADI KODANDA RAM","THADI KODANDA RAM","Andhra Pradesh","East Godavari"
"42347","NAADINAMITHRA","KARKAN/2016/66751","22-04-2016","Kannada","Monthly","V. CHANDRAKALAA","V.CHANDRAKALAA","Karnataka","Bengaluru"
"42348","NAAG POST","UPHIN/2008/25782","03-10-2008","Hindi","Weekly","RAJENDRA KUMAR MISHRA","RAJENDRA KUMAR MISHRA","Uttar Pradesh","Lucknow"
"42349","NAAGFANI","UTTHIN/2010/34408","23-11-2010","Hindi","Quarterly","SAPNA SONKAR","MRS. SAPNA SONKAR","Uttarakhand","Dehradun"
"42350","NAAJUK DOR","MPHIN/2016/69709","23-12-2016","Hindi","Monthly","RAM KUMAR NARWARE","RAM KUMAR NARWARE","Madhya Pradesh","Bhopal"
"42351","NAALAI NAMADHE","TNTAM/2023/88660","22-08-2024","TAMIL","Bimonthly (Once in two months)","MOHAMMED YAHYA","MOHAMMED YAHYA","Tamil Nadu","Thanjavur"
"42352","NAALAI VIDIYAL","TNTAM/2021/81308","05-04-2022","Tamil","Bimonthly (Once in two months)","JAIYAM E PUSHPARAJA","JAIYAM E PUSHPARAJA","Tamil Nadu","Chennai"
"42353","NAALAIYA NAMBIKKAI","TNTAM/26/A0990","10-02-2026","Tamil","Monthly","DINESH","DINESH","Tamil Nadu","Tiruppur"
"42354","NAALAIYA POZHUDHU","TNBIL/25/A2363","29-08-2025","Tamil, English","Daily","ARUNKUMAR T","ARUNKUMAR T","Tamil Nadu","Coimbatore"
"42355","NAALAIYA VIDIYAL KURAL","TNTAM/25/A0322","21-05-2025","Tamil","Monthly","Akash V","Akash V","Tamil Nadu","Chennai"
"42356","Naalaya matram","TNTAM/25/A2086","04-08-2025","Tamil","Weekly","Arul kumaran s","Arulkumaran s","Tamil Nadu","Tiruppur"
"42357","NAALAYA THALAIMURAI","TNBIL/2013/55925","16-06-2014","English, Tamil","Monthly","H. ABDULLAH BASHA","H. ABDULLAH BASHA","Tamil Nadu","Chennai"
"42358","naalaym puratchikaaran","TNTAM/26/A4665","04-06-2026","Tamil","Monthly","MANIKANDAN SUNDHARAM","MANIKANDAN SUNDHARAM","Tamil Nadu","Theni"
"42359","NAAM UZHAVAR","TNTAM/2003/11988","27-02-2004","Tamil","Monthly","T.S. PRABURAJAH","T.S.PRABHU RAJAH","Tamil Nadu","Chennai"
"42360","NAAMEY MANITHAN","TNTAM/2023/88603","21-08-2024","TAMIL","Monthly","PERUMAL RAJA. R","PERUMAL RAJA R","Tamil Nadu","Tiruchirappalli"
"42361","NAANAYAM VIKATAN","TNTAM/2005/17692","21-10-2013","Tamil","Weekly","APPAS ALI M","ANANDA VIKATAN PUBLISHERS PRIVATE LIMITED","Tamil Nadu","Chennai"
"42362","NAANDI VISION","TGTEL/26/A7036","17-08-2026","Telugu","Daily","KOLA ARUN KUMAR","KOLA ARUN KUMAR","Telangana","Mancherial"
"42363","NAANGAVADHU THOON","TNTAM/2023/87789","08-07-2024","TAMIL","Monthly","S. KRISHNAPRIYA","S. KRISHNAPRIYA","Tamil Nadu","Chennai"
"42364","NAANGU DHISAI MALAR","TNTAM/2022/81669","12-07-2022","Tamil","Daily","E.LATCHAPATHY","E.LATCHAPATHY","Tamil Nadu","Thiruvallur"
"42365","NAANGU DHISAI VIDIYAL","TNBIL/2020/79054","09-11-2020","English, Tamil","Fortnightly","G. POOVARASAN","G POOVARASAN","Tamil Nadu","Chennai"
"42366","NAANILAM","TNTAM/2023/85734","30-11-2023","Tamil","Monthly","P.MANIMOZHI","P.MANIMOZHI","Tamil Nadu","Pudukkottai"
"42367","NAARA-E-TAKBEER","DELURD/2000/02162","30-10-2000","Urdu","Monthly","AFROZ ALAM QASMI","AFROZ ALAM QASMI","Delhi","New Delhi"
"42368","NAARAD KESRI","HRHIN/25/A0808","02-06-2025","Hindi","Daily","MAYANK SAINI","MAYANK SAINI","Haryana","Hisar"
"42369","NAARADA","3667","01-06-1954","Kannada","Weekly","C. H. SUBBIAH","C. H. SUBBIAH","Karnataka","Bengaluru"
"42370","NAAREE KA ADHIKAR","UPHIN/2023/88832","06-09-2024","HINDI","Weekly","ANIL JAIN","ANIL JAIN","Uttar Pradesh","Meerut"
"42371","NAARI BHERI","APTEL/2011/39415","03-11-2011","Telugu","Monthly","K. SREEAMULU","K. SREERAMULU","Andhra Pradesh","Anantapur"
"42372","NAARI KALP","MPHIN/2024/90753","27-05-2025","HINDI","Monthly","APARNA DWIVEDI","APARNA DWIVEDI","Madhya Pradesh","Rewa"
"42373","NAARI KRANTI","MPHIN/2013/52992","12-11-2013","Hindi","Monthly","JYOTI SARAF","JYOTI SARAF","Madhya Pradesh","Bhopal"
"42374","NAARI LAHAR","UPHIN/2015/66300","04-03-2016","Hindi","Weekly","RAJKUMAR MANI TRIPATHI","RAJKUMAR MANI TRIPATHI","Uttar Pradesh","Balrampur"
"42375","NAARI SATKAR","MPHIN/2015/66127","10-02-2016","Hindi","Monthly","DURGESH SAXENA","DURGESH SAXENA","Madhya Pradesh","Bhopal"
"42376","NAARI SATTA","RAJHIN/2008/26186","27-11-2008","Hindi","Fortnightly","SATYAPRAKASH BHARDWAJ","SATYAPRAKASH BHARDWAJ","Rajasthan","Kota"
"42377","NAARI SWABHIMAN","UPHIN/2007/22328","31-12-2007","Hindi","Weekly","VANDANA CHATURVEDI","VANDANA CHATURVEDI","Uttar Pradesh","Lucknow"
"42378","NAARI TU KALYANI","UPHIN/2016/70510","27-02-2017","Hindi","Monthly","SHRIKANT TIWARI","SHRIKANT TIWARI","Uttar Pradesh","Unnao"
"42379","NAARKAALI SEITHI","TNBIL/2017/73773","10-11-2017","English, Tamil","Fortnightly","M. KARTHIKEYAN","M KARTHIKEYAN","Tamil Nadu","Chennai"
"42380","Naarkali Sudhandhiram","TNBIL/25/A3769","07-11-2025","Tamil, English","Monthly","Bavadharani","Bavadharani","Tamil Nadu","Tiruppur"
"42381","NAATH KRUPA","MAHMAR/2012/47910","08-02-2013","Marathi","Monthly","RAGINI ABHAY SHASTRI","RAGINI ABHAY SHASTRI","Maharashtra","Jalna"
"42382","NAATTU PATRAALAN","TNTAM/2015/60411","24-02-2015","Tamil","Monthly","D. SELVAM","D. SELVAM","Tamil Nadu","Coimbatore"
"42383","Naavalan gural","TNTAM/26/A2573","15-04-2026","Tamil","Monthly","Dhiyaneswar","Dhiyaneswar","Tamil Nadu","Tiruppur"
"42384","NAAVE KARNATAKA VAARAPATRIKE","KNKAN/26/A1151","17-02-2026","Kannada","Weekly","B Parvateesha","B Parvateesha","Karnataka","Ramanagara"
"42385","NAAVELLA","KARKAN/2016/67683","29-06-2016","Kannada","Weekly","N. MAHESH","N MAHESH","Karnataka","Chitradurga"
"42386","NAAZ AAFRIN SAMACHAR","MAHHIN/2012/45495","03-10-2012","Hindi","Weekly","AAFREEN WASIM MOMIN","AAFREEN WASIM MOMIN","Maharashtra","Thane"
"42387","NAAZ E HIND","DELHIN/2016/69852","03-01-2017","Hindi","Monthly","RAZIA NAAZ","RAZIA NAAZ","Delhi","New Delhi"
"42388","NAAZ TIMES","MAHMAR/2014/59365","31-12-2014","Marathi","Weekly","SK. JAMEEL SK. JILANI","SK. JAMEEL SK. JILANI","Maharashtra","Parbhani"
"42389","NAAZ TIMES","UTTHIN/2017/71468","02-05-2017","Hindi","Weekly","ZEBA NAAZ ANSARI","ZEBA NAAZ ANSARI","Uttarakhand","Dehradun"
"42390","NAAZ TODAY","DELURD/2014/58243","13-11-2014","Urdu","Daily","REHANA KHAN","MD. SHAMIMUR RAHMAN","Delhi","New Delhi"
"42391","NABA DRUSHTI","ORORI/26/A4365","27-05-2026","Oriya","Daily","KALINGA DEV NAYAK","KALINGA DEV NAYAK","Odisha","Khordha"
"42392","NABA DRUSHTI PRABAHA","ORORI/26/A6529","10-08-2026","Oriya","Weekly","PRABODHA KUMAR SWAIN","PRABODHA KUMAR SWAIN","Odisha","Anugul"
"42393","NABA JIWAN","4018","12-08-1955","Oriya","Monthly","CHINTAMANI MISRA","CHINTAMANI MISRA","Odisha","Cuttack"
"42394","NABA KALLOL","5241","29-08-1989","Bengali","Monthly","PRABIR KUMAR MAZUMDAR","DEV SAHITYA  KUTIR (P) LTD.","West Bengal","Kolkata"
"42395","NABA PANJI","40887","27-02-1990","Bengali","Weekly","DEBAJIT BHATTACHARJEE","DEBAJIT BHATTACHARJEE","Tripura","West Tripura"
"42396","NABA YATRARE BINDU","ASSASS/2015/63759","13-08-2015","Assamese","Monthly","DR. ANAMIKA KALITA","MALABIKA CHOUDHURY","Assam","Kamrup Metropolitan"
"42397","NABABARTA PRASANGA","40839","20-06-1986","Bengali","Daily","MUZIBUR RAHMAN CHOUDHURY","ANJUMANARA PARVIN NARJU","Assam","Karimganj"
"42398","NABABHARAT","11697","29-05-1967","Marathi","Monthly","Saroja Vidyadhar Bhate","PRAJNA PATHASHALA MANDAL","Maharashtra","Satara"
"42399","NABADWIP BARTA","5363","24-03-1962","Bengali","Weekly","GAURANGA CHANDRA KUNDU","GOURANGA CHANDRA KUNDU","West Bengal","Nadia"
"42400","NABAJAGARANARA NUTAN PRASTHA NABADHAWANI","52525","28-01-1991","Oriya","Monthly","HIMANSU VUSAN SATPATHY","HIMANSHU  VUSAN SATPATHY","Odisha","Cuttack"
"42401","NABASETU","ODIMUL/2021/85695","13-11-2023","English, Oriya, Hindi","Monthly","PRADESHI  BISWAL","PURNA CHANDRA BISWAL","Odisha","Balangir"
"42402","NABH CHHOR","37460","11-01-2013","Hindi","Daily","PUSHPENDRA KUMAR SETHI","M/S. MONARCH INFOMEDIA PVT. LTD.","Haryana","Hisar"
"42403","NABH MANDAL","MPHIN/2011/44745","21-08-2012","Hindi","Monthly","GANESH TRIPATHI","GANESH TRIPATHI","Madhya Pradesh","Bhopal"
"42404","NABH NAMSKAR","UPHIN/2023/87337","17-05-2024","Hindi","Weekly","MANJEET KUMAR","MANJEET KUMAR","Uttar Pradesh","Hardoi"
"42405","NABH VICHARAN","UTTHIN/2023/86572","27-03-2024","Hindi","Weekly","RAJENDRA JOSHI","RAJENDRA JOSHI","Uttarakhand","Dehradun"
"42406","NABHIK BANDHAV","MAHMAR/2021/81413","21-04-2022","Marathi","Weekly","ROHIT ASHOK JADHAV","ROHIT ASHOK JADHAV","Maharashtra","Sangli"
"42407","NABHIK MANCH","MAHBIL/2014/66034","08-02-2016","Marathi, Hindi","Monthly","BHAGWAN RAMDAS CHITTE","BHAGWAN RAMDAS CHITTE","Maharashtra","Dhule"
"42408","NABHIK PARIVAR","MAHMAR/2017/76173","09-10-2018","Marathi","Monthly","SUBHASH SITARAM PAWAR","SUBHASH SITARAM PAWAR","Maharashtra","Chhatrapati Sambhaji Nagar"
"42409","NABHIKAANAND","MAHMAR/2016/72356","23-06-2017","Marathi","Fortnightly","SOMANATH JANARDAN SALUNKHE","SOMNATH JANARDAN SALUNKHE","Maharashtra","Sangli"
"42410","NABIYA SANDESH","MPHIN/26/A6135","25-07-2026","Hindi","Monthly","ANJUM ALI","ANJUM ALI","Madhya Pradesh","Bhopal"
"42411","NABO UDYOG","WBBEN/2010/34128","29-07-2011","Bengali","Monthly","BISWANATH BHATTACHARYA","BISWANATH BHATTACHARYA","West Bengal","North 24 Parganas"
"42412","NABZ E ALAM","43213","20-12-1984","Urdu","Fortnightly","MOHD. SHAHD","MOHD SHAHID","Uttar Pradesh","Kanpur Nagar"
"42413","NABZE AALAM","46259","23-01-1992","Urdu","Fortnightly","SHABNAM YASMIN","SHABNAM YASMEEN","Uttar Pradesh","Kanpur Nagar"
"42414","NACHA","69487","30-11-1998","Hindi","Monthly","ADIL KHAN","ADIL KHAN","Madhya Pradesh","Bhopal"
"42415","NADA E WAQT","BIHURD/2017/72577","24-07-2017","Urdu","Daily","MOHAMMAD AFZAL HASSAN","MOHAMMAD AFZAL HASSAN","Bihar","Patna"
"42416","NADA NUDI","KARKAN/2015/64053","07-09-2015","KANNADA","Daily","RAMACHANDRA K. MANAGOLI","RAMACHANDRA K. MANAGOLI","Karnataka","Koppal"
"42417","NADA NUDI","40479","21-03-1983","Kannada","Daily","RAMACHANDRA K MANAGOLI","RAMACHANDRA K. MANAGOLI","Karnataka","Bagalkot"
"42418","NADA SAHYADRI","KARKAN/2005/15279","15-09-2005","Kannada","Daily","SAHARAN G.","SAHARAN G.","Karnataka","Hassan"
"42419","NADA SEVE","69455","23-11-1998","Kannada","Daily","TAMMANNA. B. BAGEWADI","TAMMANNA B. BAGEWADI","Karnataka","Gulbarga"
"42420","NADA SWARA","KNKAN/26/A0677","22-01-2026","Kannada","Daily","Vijaylaxmi Jamakhandi","Vijaylaxmi Jamakhandi","Karnataka","Bagalkot"
"42421","NADAF SARATHYADALLI HOSA BELAKU","KARKAN/2021/90383","23-12-2024","KANNADA","Daily","MOHAMMAD NABISAB NADAF","MOHAMMAD NABISAB NADAF","Karnataka","Bagalkot"
"42422","NADAKA NADATA YOGA","APBIL/2018/76298","30-10-2018","English, Telugu","Monthly","KODURI RANGA RAO","KODURI RANGA RAO","Andhra Pradesh","East Godavari"
"42423","nadan tamizh","TNTAM/26/A4318","27-05-2026","Tamil","Monthly","VEERAKUMAR S","VEERAKUMAR S","Tamil Nadu","Thiruvallur"
"42424","NADAR DEEPAM","TNTAM/2017/76228","15-10-2018","Tamil","Monthly","G. IRUDHAYA RAJA","KOVAI NADAR SANGAM","Tamil Nadu","Coimbatore"
"42425","NADAR EXPRESS","TNTAM/2013/50896","16-07-2013","Tamil","Monthly","J. SERMA RAJAN","J. SERMARAJAN","Tamil Nadu","Chennai"
"42426","NADAR KURAL","TNTAM/2011/39678","21-11-2011","Tamil","Monthly","F.GEORGE","F. GEORGE","Tamil Nadu","Chennai"
"42427","NADAR PEEDAM","TNTAM/2011/38634","25-08-2011","Tamil","Monthly","C. RAJENDRAN","C. RAJENDRAN","Tamil Nadu","Chennai"
"42428","NADARIYA EXPRESS","MPHIN/2017/71787","18-05-2017","Hindi","Monthly","NEELAM KULSHRESHTHA","NEELAM KULSHRESHTHA","Madhya Pradesh","Gwalior"
"42429","NADARIYA TIMES","MPHIN/2016/70514","27-02-2017","Hindi","Monthly","AMIT KUSHWAH","AMIT KUSHWAH","Madhya Pradesh","Gwalior"
"42430","NADEEM","7625","24-10-1963","Urdu","Daily","SYED NOORUL HASAN PARWAZ","ALTAF BEGUM","Madhya Pradesh","Bhopal"
"42431","NADEEM","1522","04-03-1957","Urdu","Daily","HAKIM SYED QUMARUL","ALTAF BEGUM","Madhya Pradesh","Bhopal"
"42432","NADEEM EXPRESS","MPHIN/2014/62003","20-05-2015","Hindi","Weekly","SHEKH NADIM","SHEKH NADIM","Madhya Pradesh","Bhopal"
"42433","NADEEM GLORY","MPMUL/2012/42512","25-05-2012","English, Urdu, Hindi","Quarterly","MEHER BANO","MEHER BANO","Madhya Pradesh","Bhopal"
"42434","NADEEM SAVERA","DELHIN/2009/33704","22-09-2010","Hindi","Monthly","MD. MUSTAQUEEM","MD. MUSTAQUEEM","Delhi","New Delhi"
"42435","NADEESH NEWS","MPHIN/2023/89055","25-09-2024","HINDI","Monthly","DHARMENDRA SHARMA","DHARMENDRA SHARMA","Madhya Pradesh","Ujjain"
"42436","NADEHI TIMES","UTTHIN/2023/86654","29-02-2024","Hindi","Fortnightly","JITENDRA KUMAR","JITENDRA KUMAR","Uttarakhand","Udham Singh Nagar"
"42437","NADI GHATI AUR PAHAD","UTTHIN/2008/23991","22-05-2008","Hindi","Weekly","SHISHPAL SINGH RAWAT","SHISHPALSINGH RAWAT","Uttarakhand","Tehri Garhwal"
"42438","NADI KE BHAVAR ME","MPHIN/2021/81894","26-08-2022","Hindi","Monthly","BHAVANA KATARE","BHAVANA KATARE","Madhya Pradesh","Bhopal"
"42439","NADI KE BHAVAR ME","MPHIN/2022/85104","23-06-2023","Hindi","Quarterly","BHAVANA KATARE","BHAVANA KATARE","Madhya Pradesh","Bhopal"
"42440","NADI KE DEEP","MPHIN/2022/84562","30-05-2023","Hindi","Monthly","POOJA TIWARI","POOJA TIWARI","Madhya Pradesh","Bhopal"
"42441","NADI MIDITA","KNKAN/26/A1660","18-03-2026","Kannada","Daily","SACHIN D SURAGOND","SACHIN D SURAGOND","Karnataka","Bagalkot"
"42442","NADIA DARPAN","32697","29-10-1977","Bengali","Fortnightly","DILIP KUMAR BHATTACHARJEE","DILIP KUMAR BHATTACHARJEE","West Bengal","Nadia"
"42443","NADIA EXPRESS","53205","30-06-1994","English","Monthly","AMRITA KUMAR BISWAS","AMRIT KUMAR BISWAS","West Bengal","Nadia"
"42444","Nadia time news","WBBEN/26/A6116","25-07-2026","Bengali","Fortnightly","RAJA DEBNATH","RAJA DEBNATH","West Bengal","Nadia"
"42445","NADIAD MIRROR","GUJBIL/2016/72047","02-06-2017","English, Gujarati","Weekly","KALPESHKUMAR BHANUPRASAD RAO","KALPESH KUMAR BHANUPRASAD RAO","Gujarat","Kheda"
"42446","NADIAD MITRA NEWS","GUJGUJ/2018/76987","06-03-2019","Gujarati","Weekly","Manishbhai Pravinbhai Patel","Manishbhai Pravinbhai Patel","Gujarat","Ahmedabad"
"42447","NADIAR PARASHMONI","WBBEN/2020/87696","25-06-2024","BENGALI","Fortnightly","SANJIT KASTHA","SANJIT KASTHA","West Bengal","Nadia"
"42448","NADIAR SAMBAD","WBBEN/2004/14992","20-07-2005","Bengali","Fortnightly","PULOK BOSE","PULOK BOSE","West Bengal","Nadia"
"42449","NADIAR SIMANTA","WBBEN/2019/78748","02-06-2020","Bengali","Fortnightly","Manarama Sarkar","ARINDAM SARKAR","West Bengal","Nadia"
"42450","NADIGE SUDDA NUDIGE BADDA","KARKAN/2018/78739","02-06-2020","Kannada","Monthly","CHANDAN R.","CHANDAN R","Karnataka","Bengaluru"
"42451","NADIN KIRITA","KNKAN/25/A1261","13-06-2025","Kannada","Daily","NANDABAI","NANDABAI","Karnataka","Bidar"
"42452","NADINA SAMACHARA","KARKAN/2015/60555","04-03-2015","Kannada","Daily","BASAVARAJ YALLAPPA HARIJAN","BASAVARAJ YALLAPPA HARIJAN","Karnataka","Belgaum"
"42453","NADINA SUDDI","50383","12-07-1990","Kannada","Fortnightly","RAVINDRA","RAVINDRA","Karnataka","Bengaluru"
"42454","NADOJ","24992","22-11-2012","Kannada","Daily","S.B. DHARWADKAR","S.B. DHARWADKAR","Karnataka","Belagavi"
"42455","NADOJA VANI","KARKAN/2020/79886","09-06-2021","Kannada","Daily","N DEVIBAYI","N DEVIBAYI","Karnataka","Bagalkot"
"42456","NADU DARSHAN","KARKAN/2022/86363","09-02-2024","Kannada","Daily","PARASHURAM PARANNAVAR","PARASHURAM PARANNAVAR","Chhattisgarh","Bijapur"
"42457","NADU NEDU MASA PATRIKA","APTEL/2008/25716","04-09-2009","Telugu","Daily","KAMBALAPALLY KRISHNA","KAMBALAPALLY KRISHNA","Andhra Pradesh","Nalgonda"
"42458","NADUNILAI ARASIAL","TNTAM/2021/82471","21-10-2022","Tamil","Monthly","M.VENKATACHALAPATHY","M.VENKATACHALAPATHY","Tamil Nadu","Kancheepuram"
"42459","NADUNILAI PAARVAI","TNTAM/2021/82425","20-10-2022","Tamil","Monthly","R. SURESH","R. SURESH","Tamil Nadu","Chennai"
"42460","NADUNILAI SAMUTHAYAM","TNTAM/2019/79332","01-02-2021","Tamil","Weekly","B. ABDUL RAHMAN","TAMIL NADU THOWHEED JAMAATH","Tamil Nadu","Chennai"
"42461","NADUNILAI SEITHIGAL","TNTAM/26/A3966","20-05-2026","Tamil","Monthly","Annamalai Raja G","Annamalai Raja G","Tamil Nadu","Coimbatore"
"42462","NADUNILAI THARASU","TNTAM/25/A1557","02-07-2025","Tamil","Monthly","SARAVANAPERUMAL SUBRAMANIAN","SARAVANAPERUMAL SUBRAMANIAN","Tamil Nadu","Thoothukkudi"
"42463","NADUSTHUNNA TELANGANA","APTEL/2011/37247","13-05-2011","Telugu","Monthly","M. SNEHA LATHA","M. SNEHA LATHA","Telangana","Rangareddy"
"42464","NADUTHEERPPU","TNTAM/2014/66002","06-02-2016","Tamil","Monthly","GN. SIVACHANDRAN","GN. SIVACHANDRAN","Tamil Nadu","Kanniyakumari"
"42465","NADUVAN KURAL","TNTAM/2015/71692","18-05-2017","Tamil","Daily","K. KARTHIKEYAN","K.KARTHIKEYAN","Tamil Nadu","Chennai"
"42466","NADVI TIMES","MAHHIN/2017/73362","22-09-2017","Hindi","Weekly","MOHD. HAROON A. QADEER KHATIK","MOHD. HAROON A. QADEER KHATIK","Maharashtra","Jalgaon"
"42467","NAEE SOCH","HARBIL/2020/79458","12-02-2021","English, HINDI","Monthly","ASHOK KUMAR JAIN","ASHOK KUMAR JAIN","Haryana","Ambala"
"42468","NAERMAI NERI","TNBIL/2003/10419","31-07-2003","English, Tamil","Monthly","M. RAGUPATHY","ANTI CORRUPTION MOVEMENT","Tamil Nadu","Chennai"
"42469","NAETI THAJAA WARTALU","APTEL/25/A1305","17-06-2025","Telugu","Daily","BEVARA RAVIINDRA KUMAR","BEVARA RAVIINDRA KUMAR","Andhra Pradesh","Krishna"
"42470","NAFA NUKSAN","RAJHIN/2017/74880","22-02-2018","Hindi","Daily","JITENDRA KOTHARI","KUSHAGRA PUBLICATION PVT. LTD.","Rajasthan","Udaipur"
"42471","NAFA NUKSAN","63696","28-03-2012","Hindi","Daily","JITENDRA KOTHARI","KUSHAGRA PUBLICATION PVT. LTD.","Rajasthan","Jaipur"
