"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"6479","ASTITVA VICHAR","UPHIN/2008/25077","13-08-2008","Hindi","Weekly","BIRENDRA BAHADUR SINGH","BIRENDRA BAHADUR SINGH","Uttar Pradesh","Prayagraj"
"6480","ASTITVA VICHAR","UPHIN/2009/30880","11-02-2010","Hindi","Daily","BIRENDRA BAHADUR SINGH","BIRENDRA BAHADUR SINGH","Uttar Pradesh","Prayagraj"
"6481","Astitvache Bol","MHMAR/26/A0329","14-01-2026","Marathi","Weekly","Nileshkumar Natthulal Shahare","Nileshkumar Natthulal Shahare","Maharashtra","Gondia"
"6482","ASTITWACHA SHODH GHENERA SUPUTRA","68570","20-06-1998","Marathi","Daily","SUNIL BALIRAM GAIKWAD","SUNIL BALIRAM GAIKWAD","Maharashtra","Latur"
"6483","ASTONISHING FACTS AND FIGURES","MAHENG/2008/24828","16-07-2008","English","Monthly","DR. SWAMI HARDAS","DR. SWAMI HARDAS","Maharashtra","Pune"
"6484","ASTRO GURU","DELHIN/2014/57848","21-10-2014","Hindi","Quarterly","ISHWAR SINGH","ISHWAR SINGH","Delhi","New Delhi"
"6485","ASTRO HEALTH","HARBIL/2015/61548","24-04-2015","English, HINDI","Monthly","KRISHAN MANAN DHAMIJA","KRISHAN MANAN DHAMIJA","Haryana","Hisar"
"6486","ASTROCYTE","MAHENG/2014/56520","13-08-2014","English","Quarterly","SATISH PANDURANG SAWANT","NATIONAL BOARD OF EXAMINATIONS","Maharashtra","Mumbai"
"6487","AstroTech Insider","HRMUL/25/A4824","05-12-2025","Hindi, English, Sanskrit","Bimonthly (Once in two months)","SIDDHARTH KUMAR","SIDHHARRTH S KUMAAR LLP","Haryana","Gurugram"
"6488","ASUL","71122","12-07-1999","Gujarati","Weekly","RUNGHOD BHAI BACHU BHAI RATHOD","RUNGHOD BHAI BACHU BHAI RATHOD","Gujarat","Bhavnagar"
"6489","ASUPATHI AARUDAM","TNTAM/2019/86042","11-01-2024","Tamil","Monthly","KANCHI SIVATHIRUTHONDERADIMAI","KANCHI SIVATHIRUTHONDERADIMAI","Tamil Nadu","Chennai"
"6490","ASWAGHOSH","62233","19-09-1995","Hindi","Weekly","SHRI KRISHNA TRIPATHI","SHRI KRISHNA TRIPATHI","Uttar Pradesh","Lucknow"
"6491","ASWANI GURU PARAMPARA","APBIL/26/A6711","12-08-2026","Telugu, English","Monthly","NAMALA KAVITHA","NAMALA KAVITHA","Andhra Pradesh","Palnadu"
"6492","ASWASTI","ODIODI2001/04145","23-02-2001","Oriya","Fortnightly","SESADEV NANDA","SESADEV NANDA","Odisha","Jagatsinghapur"
"6493","ASWAT","BIHURD/2015/65115","03-12-2015","Urdu","Daily","ANJUBAN ARA","ANJUBAN ARA","Bihar","Katihar"
"6494","AT THIS TIME","GUJGUJ/2008/28716","30-04-2013","Gujarati","Daily","Chauhan Harshadkumar Dineshbhai","AT THIS TIME MEDIA LTD.","Gujarat","Rajkot"
"6495","AT-TIBYAN","DELURD/2004/12967","20-11-2012","Urdu","Monthly","ABDULLAH SALAFI","ABDULLAH RAHMANI","Delhi","New Delhi"
"6496","ATAEB","32882","21-07-1977","Bengali","Quarterly","NARESH CHANDRA DAS","NABAJU SAHITYA SANSKRITI PARISHAD","West Bengal","Kolkata"
"6497","ATAL ABHIMAN","RAJHIN/2023/90391","27-12-2024","Hindi","Monthly","RAKESH SHARMA","RAKESH SHARMA","Rajasthan","Jaipur"
"6498","ATAL ALFAZ","MPHIN/26/A1336","20-02-2026","Hindi","Monthly","HAMDA SHAHAB","HAMDA SHAHAB","Madhya Pradesh","Bhopal"
"6499","ATAL AMRIT","MPHIN/2015/61489","24-04-2015","Hindi","Weekly","DINESH TIWARI","DINESH TIWARI","Madhya Pradesh","Bhopal"
"6500","ATAL AWAZ","46099","14-05-2013","Hindi","Weekly","Sanjay Tyagi","Sanjay Tyagi","Uttar Pradesh","Ghaziabad"
