"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"30436","JYOTI TODAY","MPHIN/2011/42513","25-05-2012","Hindi","Monthly","KRANTI SINGH (JYOTI)","KRANTI SINGH (JYOTI)","Madhya Pradesh","Bhopal"
"30437","JYOTI VICHARDHARA","UPHIN/2007/23332","20-03-2008","Hindi","Weekly","SANJAY SAINI","SANJAY SAINI","Uttar Pradesh","Lucknow"
"30438","JYOTIMAY BHARAT","DELHIN/2018/76563","21-12-2018","Hindi","Monthly","SUPRIYA BHATNAGAR","SUPRIYA BHATNAGAR","Delhi","New Delhi"
"30439","Jyotirbindu","KNKAN/25/A1394","24-06-2025","Kannada","Daily","Sharanagouda","Sharanagouda","Karnataka","Raichur"
"30440","JYOTIRMAY PRADESH","MPHIN/2019/78186","29-11-2019","Hindi","Weekly","HUKUM SINGH NIMODA","HUKUM SINGH NIMODA","Madhya Pradesh","Bhopal"
"30441","JYOTIRMAY PRADESH","MPHIN/2020/79254","14-01-2021","Hindi","Monthly","HUKUM SINGH NIMODA","HUKUM SINGH NIMODA","Madhya Pradesh","Bhopal"
"30442","JYOTIRMAYA","ODIODI/2015/71667","11-05-2017","Oriya","Monthly","PARESH CHANDRA DANI","PARESH CHANDRA DANI","Odisha","Sambalpur"
"30443","JYOTIRVEDA PRASTHANAM","MPHIN/2013/61414","21-04-2015","Hindi","Bimonthly (Once in two months)","P V N B SRILAKSHMI","BHARATIYA JYOTISHAM PVT LTD","Madhya Pradesh","Bhopal"
"30444","JYOTIRWANI","4160","30-09-1961","Kannada","Monthly","N K JOGLEKAR","N K JOGLEKAR","Karnataka","Dharwad"
"30445","JYOTISH CHAMTKAR","DELHIN/2009/33919","07-10-2010","Hindi","Monthly","RAJEEV DHINGRA","RAJEEV DHINGRA","Delhi","New Delhi"
"30446","JYOTISH DNYAN","MAHMAR/2006/18981","04-04-2007","Marathi","Quarterly","SANJEEVANI S. MARATKAR","SANJEEVANI S. MARATKAR","Maharashtra","Pune"
"30447","JYOTISH KA SURYA","CHHHIN/2009/34276","15-11-2010","Hindi","Fortnightly","VINOD KUMAR CHATURVEDI CHOUBEY","VINOD KUMAR CHATURVEDI CHOUBEY","Chhattisgarh","Durg"
"30448","JYOTISH PARIKRAMA","UPHIN/2009/28338","13-07-2009","Hindi","Fortnightly","PREETI RANI","PREETI RANI","Uttar Pradesh","Muzaffarnagar"
"30449","JYOTISH PARIKRAMA","UTTHIN/2010/31930","28-04-2010","Hindi","Weekly","PREETI RANI","PRITI RANI","Uttarakhand","Dehradun"
"30450","JYOTISH PARIKRAMA","UTTHIN/2010/36697","27-05-2011","Hindi","Fortnightly","PREETI RANI","PRITI RANI","Uttarakhand","Haridwar"
"30451","JYOTISH PHALAK","62269","12-12-2005","Assamese","Monthly","SUBRATA DUTTA","PANDIT SANJIB NARAYAN DASS","Assam","Tinsukia"
"30452","JYOTISH PRADEEP","48580","12-12-2005","Hindi","Fortnightly","RAJENDRA KUMAR HARITWAL JOSHI","RAJENDRA KUMAR HARITWAL JOSHI","Rajasthan","Jaipur"
"30453","JYOTISH PRAVAH","MPHIN/2016/69351","16-11-2016","Hindi","Quarterly","NARENDRA KUMAR SHARMA","NARENDRA KUMAR SHARMA","Madhya Pradesh","Gwalior"
"30454","JYOTISH SAGAR","65850","05-05-1997","Hindi","Monthly","AVNISH KUMAR PANDEY","JYOTISH SAGAR  PVT. LTD.","Rajasthan","Jaipur"
"30455","JYOTISH SAMADHAN","MPHIN/2009/29488","17-11-2009","Hindi","Monthly","MANORAMA SINGH","MANORAMA SINGH","Madhya Pradesh","Bhopal"
"30456","JYOTISH SANATAN VIDYA","MPHIN/2009/30485","18-01-2010","Hindi","Monthly","NARAYAN SWAMI","NARAYAN SWAMI","Madhya Pradesh","Ujjain"
"30457","JYOTISH SANHITA","GUJBIL/2007/20616","31-07-2007","Gujarati, Hindi","Monthly","HEMANT S. SHAH","HEMANT S. SHAH","Gujarat","Ahmedabad"
"30458","JYOTISH SANSAR","UPHIN/2014/56325","25-07-2014","Hindi","Monthly","SIDDHANT SRIVASTAVA","TRIPURARI SHARAN SRIVASTAVA","Uttar Pradesh","Bahraich"
"30459","JYOTISH SIDDHANT","RAJHIN/2016/66901","09-05-2016","Hindi","Quarterly","MANI SHANKAR SHARMA","MANI SHANKAR","Rajasthan","Jaipur"
"30460","JYOTISH SIDDHANTA","32919","26-08-2000","Bengali","Monthly","DR RAM KRISHNA SASTRI","DR RAM KRISHNA SASTRI","West Bengal","Kolkata"
"30461","JYOTISH VA UPASANECHA GRAHASANKET","MAHMAR/2009/29430","10-11-2009","Marathi","Monthly","KHADILKAR SANDEEP PURUSHOTTAM","KHADILKAR SANDEEP PURUSHOTTAM","Maharashtra","Pune"
"30462","JYOTISH VANI","UPHIN/26/A5116","15-06-2026","Hindi","Monthly","RAMASHANKAR MISHRA","RAMASHANKAR MISHRA","Uttar Pradesh","Lucknow"
"30463","JYOTISHMAAN","UTTHIN/2011/41858","30-04-2012","Hindi","Fortnightly","MIHIR JOSHI","MIHIR JOSHI","Uttarakhand","Haridwar"
"30464","JYOTISHREE","ODIODI/2009/29681","31-12-2012","Oriya","Monthly","SHUBHASHREE PANIGRAHI","SHUBHASHREE PANIGRAHI","Odisha","Cuttack"
"30465","JYOTISHYA VANI","36793","22-04-1985","Kannada","Weekly","N S VISHWAPATHY","N S VISHWAPATHY","Karnataka","Bengaluru"
"30466","JYOTSANA VARTA","UTTHIN/2010/35756","11-02-2011","Hindi","Weekly","JYOTSANA","JYOTSANA","Uttarakhand","Dehradun"
"30467","JYOTSNA TIMES","MPHIN/2023/85909","26-12-2023","Hindi","Monthly","CHITRA SHRIVASTAVA","CHITRA SHRIVASTAVA","Madhya Pradesh","Bhopal"
"30468","JYYOTHI SHWETHA","TGTEL/26/A2948","29-04-2026","Telugu","Daily","KALIDINDI SUMALATHA","RS USAR PUBLICATIONS","Telangana","Hyderabad"
"30469","K B K SAMACHAR","69644","31-12-1998","Oriya","Fortnightly","BINOD MOHAPATRA","BINOD MOHAPATRA","Odisha","Koraput"
"30470","K D CURRENT AFFAIRS","DELBIL/2016/67304","10-06-2016","English, HINDI","Monthly","NITU SINGH","NEETU SINGH","Delhi","New Delhi"
"30471","K D NEWS","UPHIN/2016/70155","27-01-2017","Hindi","Weekly","KAPIL DEV SHUKLA","KAPIL DEV SHUKLA","Uttar Pradesh","Sultanpur"
"30472","K K OF GWALIOR","MPHIN/2016/69254","10-11-2016","Hindi","Monthly","CHETAN SHARMA","CHETAN SHARMA","Madhya Pradesh","Gwalior"
"30473","K MASS","MAHHIN/2017/72676","09-02-2018","Hindi","Weekly","SANDEEP KUMAR","KENDRIYA MANAVADHIKAR SEWA SANGATHAN","Maharashtra","Mumbai"
"30474","K P H R A VARTHE","KARBIL/2019/78029","27-09-2019","English, Kannada","Monthly","MADHUKAR M SHETTY","KARNATAKA PRADESH HOTELS AND RESTAURANTS ASSOCIATION","Karnataka","Bengaluru"
"30475","K P H R A VARTHE","69789","10-01-2012","Kannada","Monthly","M. RAJENDRA","KARNATAKA PRADESH HOTELS AND RESTAURANTS ASSOCIATION","Karnataka","Bengaluru"
"30476","K S E BOARD OFFICERS ASSOCIATION NEWS","55167","08-02-1994","English, Malayalam","Monthly","LATHISH.P.V","KSEB OFFICERS ASSOCIATION","Kerala","Thiruvananthapuram"
"30477","K WAY KAUVERY WELLNESS AND YOU","TNENG/2016/67800","12-07-2016","English","Monthly","ARAVINDAN SELVARAJ","DR.ARAVINDAN SELVARAJ","Tamil Nadu","Chennai"
"30478","K-NEWS","HPHIN/2009/33349","23-08-2010","Hindi","Weekly","KANWAL JIT SINGH","KANWAL JIT SINGH","Himachal Pradesh","Mandi"
"30479","K.L.E.BULLETIN","KARBIL/2001/05206","06-08-2001","English, Kannada","Quarterly","B.G.DESAI","SECRETARY, BOARD OF MANAGEMENT KARNATAKA LIGAYAT EDUCATION SOCIETY","Karnataka","Belagavi"
"30480","K.P.T.C.L.VARTHA","KARKAN/2001/05453","11-12-2001","English, Kannada","Monthly","T JAYARAJ","T JAYARAJ","Karnataka","Bengaluru"
"30481","K.S.F.C.NEWS","36561","12-08-2003","English, Kannada","Bimonthly (Once in two months)","D G RUDRA MURTHY","KARNATAKA STATE FINANCIAL CORPORATION","Karnataka","Bengaluru"
"30482","KA JINGSHAI KA GOSPEL","8828","25-07-1963","English","Monthly","REV. BROOKLET KHARDUIT","REV. BROOKLET KHARDUIT","Meghalaya","East Khasi Hills"
"30483","Ka Jingshai The Light","MGMUL/25/A0018","03-02-2025","English, Khasi, Hindi","Half Yearly","Swami Hitakamananda","RAMAKRISHNA MISSION","Meghalaya","East Khasi Hills"
"30484","KA PYRTHEI MYNTA","34233","08-04-1980","English","Weekly","L MORROW MOHAN KHARPURI","L MORROW MOHAN KHARPURI","Meghalaya","East Khasi Hills"
"30485","KAADINA MITRA","KARKAN/2010/34763","16-12-2010","Kannada","Weekly","NANDI DURGA BALU GOWDA","NANDI DURGA BALU GOWDA","Karnataka","Bengaluru"
"30486","KAADU","TNTAM/2015/63492","31-07-2015","Tamil","Bimonthly (Once in two months)","P. AMUTHARASAN","THADAGAM","Tamil Nadu","Chennai"
"30487","KAADUGAL","TNTAM/2021/82253","03-10-2022","Tamil","Monthly","BALACHANDAR D","BALACHANDAR D","Tamil Nadu","Chennai"
"30488","KAAFAL","UTTHIN/2010/36340","23-03-2011","Hindi","Weekly","RAJESH DHYANI","RAJESH DHYANI","Uttarakhand","Dehradun"
"30489","KAAJ CAREER","WBBEN/2006/18125","10-01-2007","BENGALI","Weekly","KANIKA CHAKRABORTY","KANIKA CHAKRABORTY","West Bengal","Kolkata"
"30490","KAAKAI","40884","03-02-1989","English","Weekly","ANITA SINHA","ANITA SINHA","Tripura","North Tripura"
"30491","KAAKKAI CIRAKINILE","TNTAM/2012/43921","10-07-2012","Tamil","Monthly","V. MUTHIAH","V. MUTHIAH","Tamil Nadu","Chennai"
"30492","KAAKUM VETAN","TNMUL/26/A2616","15-04-2026","English, Telugu, Tamil, Hindi, Malayalam","Monthly","K M Murugan Kima Thevar","K M Murugan Kima Thevar","Tamil Nadu","Chennai"
"30493","KAAL BHAIRAV","66759","06-01-2012","Hindi","Daily","SANTOSH KUMAR AGRAWAL","SANTOSH KUMAR AGRAWAL","Uttar Pradesh","Varanasi"
"30494","KAAL BHAIRAV DARPAN","56063","22-01-1993","Hindi","Weekly","RAJENDER KUMAR AGRAWAL","RAJENDER KUMAR AGRAWAL","Uttar Pradesh","Varanasi"
"30495","kaal bodh","MPHIN/26/A6035","25-07-2026","Hindi","Monthly","AARTI BEDIYA","AARTI BEDIYA","Madhya Pradesh","Bhopal"
"30496","KAAL CHINTAN","MPHIN/2005/15671","11-10-2013","Hindi","Daily","R.K.SRIVASTAVA","R. K. SRIVASTAVA","Madhya Pradesh","Singrauli"
"30497","KAAL DHWANI","JHAHIN/2013/56788","28-08-2014","Hindi","Fortnightly","KRISHNA MOHAN PRASAD","DR. B.R. AMBEDKAR EDUCATIONAL & CULTURAL TRUST","Jharkhand","Purbi Singhbhum"
"30498","KAAL KA SAMAY","MPHIN/2021/85883","22-12-2023","Hindi","Monthly","MOHD BILAL KHAN","MOHD BILAL KHAN","Madhya Pradesh","Bhopal"
"30499","KAAL KALARAV","HARHIN/2018/76010","11-09-2018","Hindi","Daily","RISHI NARAYAN ACHARYA","RISHI NARAYAN ACHARYA","Haryana","Gurugram"
"30500","KAAL KE KAPAL PAR","MPHIN/2015/62987","02-07-2015","Hindi","Weekly","CHANDRESH JAIKRISHAN GAUR","CHANDRESH JAIKRISHAN GAUR","Madhya Pradesh","Indore"
