"SN.","Title","Registration Number","Registration Date","Language","Periodicity","Publisher","Owner","Publication State","Publication District"
"74317","TODAY TIMES","ANDENG/2013/53305","03-12-2013","English","Daily","Gaurav Kumar Pandey","Jagannath Industries","Andaman & Nicobar Islands","South Andaman"
"74318","TODAY VOICE","UPHIN/2005/16101","31-01-2006","Hindi","Daily","SADAQAT ALI KHAN","SADAQAT ALI KHAN","Uttar Pradesh","Lucknow"
"74319","TODAY VOICE","UPURD/2013/55141","01-04-2014","Urdu","Daily","SADAKAT ALI KHAN","SADAKAT ALI KHAN","Uttar Pradesh","Lucknow"
"74320","TODAY VOICE","KARKAN/2014/63428","01-08-2015","Kannada","Weekly","MOHAMMED SHABUDDIN","MOHAMMED SHABUDDIN","Karnataka","Shimoga"
"74321","TODAY VOICE","61010","07-08-2013","Hindi","Weekly","SADAQAT ALI KHAN","SADAQAT ALI KHAN","Uttar Pradesh","Lucknow"
"74322","TODAY WATCH","MPHIN/2013/52981","30-01-2014","Hindi","Daily","PRAFULL SAKLECHA","PRAFULL SAKLECHA","Madhya Pradesh","Indore"
"74323","TODAYS FACT SAMACHAR","GUJGUJ/2016/72090","06-06-2017","Gujarati","Monthly","MOHAMMED AAMIR MOHAMMED HUSAIN PIPADWALA","MOHAMMED AAMIR MOHAMMED HUSAIN PIPADWALA","Gujarat","Ahmedabad"
"74324","TODAYS INDIAN","68945","20-08-1998","Hindi","Monthly","PRAKASH SAXENA","PRAKASH SAXENA","Madhya Pradesh","Bhopal"
"74325","TODAYS NEWS PRINT","UTTHIN/2006/25022","13-08-2008","Hindi","Daily","MANJU  PHUTELA","MANJU  PHUTELA","Uttarakhand","Udham Singh Nagar"
"74326","TODAYS NEWSPRINT","UTTENG/2009/31767","01-04-2010","English","Daily","MANJU PHUTELA","MANJU PHUTELA","Uttarakhand","Udham Singh Nagar"
"74327","Todays Telanganachronicle","TGENG/25/A4908","08-12-2025","English","Daily","KHAJA SULTHANUDDIN AHMED","KHAJA SULTHANUDDIN AHMED","Telangana","Jagitial"
"74328","TODAYS TRAVELLER","68182","20-04-1998","English","Monthly","KAMAL GILL","GILL INDIA COMMUNICATIONS","Delhi","New Delhi"
"74329","TODAYS WORLD","UPHIN/2006/19684","07-05-2007","Hindi","Weekly","SURAJ PRAKASH OBEROI","SURAJ PRAKASH OBEROI","Uttar Pradesh","Lucknow"
"74330","TODAYS WORLD","UPHIN/2007/21262","26-09-2007","Hindi","Quarterly","SURAJ PRAKASH OBEROI","SURAJ PRAKASH OBEROI","Uttar Pradesh","Lucknow"
"74331","TODAYS WORLD","UPHIN/2005/21457","22-10-2007","Hindi","Daily","SURAJ PRAKASH OBEROI","SURAJ PRAKASH OBEROI","Uttar Pradesh","Lucknow"
"74332","TODAYS WORLD","UPHIN/2000/01069","29-05-2000","Hindi","Monthly","SURAJ PRAKASH OBERAI","SURAJ PRAKASH OBEROI","Uttar Pradesh","Lucknow"
"74333","TODAYVIDHURA","APTEL/25/A0798","02-06-2025","Telugu","Daily","Pesaramelli Siva Sankar","Pesaramelli Siva Sankar","Andhra Pradesh","Krishna"
"74334","TOF","70282","22-03-1999","Marathi","Weekly","ARUN RAMDAS PATIL","ARUN RAMDAS PATIL","Maharashtra","Dhule"
"74335","TOFANI TANDAV","GUJGUJ/2016/71596","05-05-2017","Gujarati","Monthly","JIGAR GIRISH THAKKAR","JIGAR GIRISH THAKKAR","Gujarat","Ahmedabad"
"74336","TOFANI TANDAV","GUJGUJ/2014/58010","30-10-2014","Gujarati","Daily","JIGAR GIRISH THAKKAR","JIGAR GIRISH THAKKAR","Gujarat","Ahmedabad"
"74337","TOGARI NADU","KNKAN/26/A2507","13-04-2026","Kannada","Daily","JAYAKUMAR","JAYAKUMAR","Karnataka","Kalaburagi"
"74338","TOGETHER","KARENG/2006/19274","19-04-2007","English","Monthly","BASIL LOBO","FRANCISCAN PUBLICATIONS","Karnataka","Bengaluru"
"74339","TOHANA AAJ TAK EXPRESS","HARHIN/2017/74473","23-01-2018","Hindi","Weekly","GURPAL NAIN","GURPAL NAIN","Haryana","Fatehabad"
"74340","TOHANA DARPAN","HARHIN/2013/51260","05-08-2013","Hindi","Weekly","SATYANARAYAN BANSAL","SATYANARAYAN BANSAL","Haryana","Fatehabad"
"74341","TOHANA HULCHAL","HARHIN/2015/66981","25-05-2016","Hindi","Weekly","SADANAND","SADANAND","Haryana","Fatehabad"
"74342","TOHANA KI AWAZ","HARHIN/2016/74407","18-01-2018","Hindi","Weekly","SAMARJEET SINGH BHATTI","SAMARJEET SINGH BHATTI","Haryana","Fatehabad"
"74343","TOHANA KI KHABAR","HARHIN/2022/87476","07-06-2024","Hindi","Weekly","VIRBHAN JINDAL","VIRBHAN JINDAL","Haryana","Fatehabad"
"74344","TOHANA KI SAUGANDH","HARHIN/2015/69823","02-01-2017","Hindi","Weekly","GAURAV","GAURAV","Haryana","Fatehabad"
"74345","TOHANA KRANTI","HARHIN/2018/78694","28-05-2020","Hindi","Weekly","RAKESH KUMAR","RAKESH KUMAR","Haryana","Fatehabad"
"74346","TOHANA TIMES","HARHIN/2003/17418","06-10-2006","Hindi","Daily","SONU MITTAL","SONU MITTAL","Haryana","Fatehabad"
"74347","TOHFA","3227","08-03-1954","Urdu","Monthly","HAKEEM SYED ISA","HAKEEM SYED ISA","Telangana","Hyderabad"
"74348","TOHFA-E-KHWATEEN","UPBIL/2000/02066","17-10-2000","English","Monthly","MOHD. AKHTAR SHAMSI","MOHD. AKHTAR SHAMSI","Uttar Pradesh","Moradabad"
"74349","TOHLI TARA","TELTEL/2014/55870","09-06-2014","Telugu","Fortnightly","K. ANJAIAH","K. ANJAIAH","Telangana","Hyderabad"
"74350","TOLAKARI","APTEL/2012/49488","29-07-2013","Telugu","Monthly","M. LEELA PRASAD","M. LEELA PRASAD","Andhra Pradesh","Hyderabad"
"74351","TOLE VELUGGU JATIYAPATRIKA","TGTEL/26/A6221","28-07-2026","Telugu","Daily","YAMJALA PRAVEEN","YAMJALA PRAVEEN","Telangana","Yadadri Bhuvanagiri"
"74352","Tolerable immunity","MHMAR/25/A1886","21-07-2025","Marathi","Daily","SHYAM DILIPRAO KATE","SHYAM DILIPRAO KATE","Maharashtra","Latur"
"74353","TOLERANCE INDIA","DELMUL/2017/72895","18-08-2017","English, Urdu, Hindi","Monthly","MAHENDRA PRATAP SINGH SIKARWAR","MAHENDRA PRATAP SINGH SIKARWAR","Delhi","New Delhi"
"74354","TOLI PRABHA TELUGU DINA PATRIKA","TGBIL/26/A0701","23-01-2026","Telugu, English","Daily","KALLU ALWAL REDDY","KALLU ALWAL REDDY","Telangana","Rangareddy"
"74355","TOLI UDAYAM","APTEL/2024/89267","30-09-2024","TELUGU","Daily (Monday To Friday)","KAMMILI BHAVANI","KAMMILI BHAVANI","Andhra Pradesh","Krishna"
"74356","TOLI UDAYAM","APTEL/26/A0794","27-01-2026","TELUGU","Daily","KAMMILI BHAVANI","KAMMILI BHAVANI","Andhra Pradesh","East Godavari"
"74357","TOLI UDAYAM","APTEL/25/A3748","06-11-2025","TELUGU","Daily","KAMMILI BHAVANI","KAMMILI BHAVANI","Andhra Pradesh","Visakhapatnam"
"74358","TOLI UDAYAM","APTEL/25/A1216","11-06-2025","TELUGU","Daily (Monday To Friday)","KAMMILI BHAVANI","KAMMILI BHAVANI","Andhra Pradesh","Guntur"
"74359","TOLI VAARTHA","TGTEL/25/A0357","22-05-2025","Telugu","Daily","lingala narender","lingala narender","Telangana","Rangareddy"
"74360","ToliAkanksha","TGTEL/25/A1964","29-07-2025","Telugu","Daily","Penagonda Sathish","Penagonda Sathish","Telangana","Peddapalli"
"74361","ToliRajyam","APTEL/26/A1966","25-03-2026","Telugu","Monthly","Narala chandra reddy","Narala chandra reddy","Andhra Pradesh","Kurnool"
"74362","TOLLYWOOD","APTEL/2003/10076","14-02-2011","Telugu","Monthly","MURALI MOHAN RAVI","MURALI MOHAN RAVI","Telangana","Hyderabad"
"74363","TOLLYWOOD","APENG/2013/53571","17-12-2013","English","Monthly","MURALI MOHAN RAVI","MURALI MOHAN RAVI","Andhra Pradesh","Hyderabad"
"74364","TOMAR PUBLICATION SUPREME LAW CASES","UPENG/2023/89581","14-10-2024","ENGLISH","Monthly","RAM AVATAR TOMAR","TOMAR PUBLICATION","Uttar Pradesh","Meerut"
"74365","TOMAR RAJ","DELHIN/2008/25859","14-10-2008","Hindi","Weekly","MAMRAJ SINGH TOMAR","MAMRAJ SINGH TOMAR","Delhi","New Delhi"
"74366","TOMAR TIMES","68848","01-01-1998","Hindi","Weekly","RAJENDER SINGH TOMER","RAJENDER SINGH TOMER","Delhi","New Delhi"
"74367","TOMORROW PUDUCHERRY","PONBIL/2021/90143","13-11-2024","BILINGUAL","Fortnightly","A. JOTHIMURUGAN","A. JOTHIMURUGAN","Puducherry","Puducherry"
"74368","TOOBA TIMES","MPHIN/2015/65399","04-01-2016","Hindi","Weekly","FARHANA SULTAN","FARHANA SULTAN","Madhya Pradesh","Raisen"
"74369","TOOFAN","13095","28-09-1967","Hindi","Weekly","GAYA PRASAD","GAYA PRASAD","Bihar","Rohtas"
"74370","TOOFAN","TELTEL/2014/59826","28-01-2015","Telugu","Daily","D. BALAKRISHNA","D. BALA KRISHNA","Telangana","Hyderabad"
"74371","TOOFAN E BHARAT","DELHIN/2013/56099","03-07-2014","Hindi","Weekly","PRINCE KUMAR CHAUHAN","PRINCE KUMAR CHAUHAN","Delhi","New Delhi"
"74372","TOOFAN EXPRESS","KNKAN/26/A0771","27-01-2026","Kannada","Daily","HARUN RASHID MUDAKAVI","HARUN RASHID MUDAKAVI","Karnataka","Belagavi"
"74373","TOOFAN EXPRESS","13146","01-01-1966","Hindi","Weekly","CHANDRADEV NARAIN SINHA","CHANDRADEV NARAIN SINHA","Bihar","Darbhanga"
"74374","TOOFAN KHABRE","MAHHIN/2014/64340","16-10-2015","Hindi","Daily","MOHAMMED RAFIQUE SHAIKH","MOHAMMED RAFIQUE SHAIKH","Maharashtra","Mumbai"
"74375","TOOFAN LOKNEETI","MAHMAR/2004/12944","27-07-2004","Marathi","Weekly","RAJESH NAYBRAO MORE","ELIYAS ABDUL M.KHAN","Maharashtra","Jalna"
"74376","TOOFAN LOKSHAHI","MAHBIL/2014/58883","12-12-2014","Marathi, Hindi","Daily","KHAN ILIYAS ABDULMAJEED","KHAN ILIYAS ABDULMAJEED","Maharashtra","Mumbai"
"74377","TOOFAN LOKSHAHI","MAHBIL/2014/56666","25-08-2014","Marathi, Hindi","Daily","KHAN ILIYAS ABDULMAJEED","KHAN ILIYAS ABDULMAJEED","Maharashtra","Chhatrapati Sambhaji Nagar"
"74378","TOOFAN LOKSHAHI","MAHBIL/2016/68140","02-08-2016","Marathi, Hindi","Weekly","KHAN ILIYAS ABDULMAJEED","KHAN ILIYAS ABDULMAJEED","Maharashtra","Mumbai"
"74379","TOOFAN LOKSHAHI","MAHBIL/2013/53999","13-01-2014","Marathi, Hindi","Daily","KHAN ILIYAS ABDUL MAJEED","KHAN ILIYAS ABDULMAJEED","Maharashtra","Jalna"
"74380","TOOFAN PATRIKA","UPHIN/2020/79354","17-02-2021","Hindi","Fortnightly","ATUL MURARI TIWARI","ATUL MURARI TIWARI","Uttar Pradesh","Gorakhpur"
"74381","TOOFAN PIDEET","57458","18-10-1993","Hindi","Weekly","JOHARI LAL GANGVAR","JOHARI LAL GANGWAR","Uttar Pradesh","Farrukhabad"
"74382","TOOFANI SAGAR","MPHIN/2021/80596","01-12-2021","Hindi","Weekly","MAHENDRA KUMAR AHIRWAR","MAHENDRA KUMAR AHIRWAR","Madhya Pradesh","Tikamgarh"
"74383","Toofani Shankhnad","UPHIN/26/A2867","29-04-2026","Hindi","Daily","Anoop Kumar Sarswat","Anoop Kumar Sarswat","Uttar Pradesh","Moradabad"
"74384","TOOFANI TAKKAR","56225","01-04-2013","Hindi","Fortnightly","DEEPAWALI","DEEPAWALI","Rajasthan","Ajmer"
"74385","TOOLIKA","MPHIN/2002/13179","16-09-2004","Hindi","Monthly","VINEETA SHRIVASTAV","VINEETA SHRIVASTAV","Madhya Pradesh","Bhopal"
"74386","TOON MAG","MPHIN/2010/33232","10-08-2010","Hindi","Fortnightly","SHREESH SHRIVASTAVA","SHREESH SHRIVASTAVA","Madhya Pradesh","Bhopal"
"74387","TOORPU GODAVARI","APTEL/2001/05660","18-12-2001","Telugu","Daily","DUSARLAPUDI RAMANA RAJU","DUSARLAPUDI RAMANA RAJU","Andhra Pradesh","Kakinada"
"74388","TOORPU PRABHANJANAM","APTEL/2015/65388","28-12-2015","Telugu","Daily","PARIMI SRIRAMA VEERA NARASIMHAM","PARIMI SRIRAMA VEERA NARASIMHAM","Andhra Pradesh","East Godavari"
"74389","TOORPU VAANI","APTEL/2022/85171","11-09-2023","Telugu","Daily (Monday To Friday)","PURRE TRINADH","PURRE TRINADH","Andhra Pradesh","Kakinada"
"74390","TOORUPU KIRANAM","APTEL/2014/57507","29-09-2014","Telugu","Daily","KAGITHA VENKATA SANYASI RAJU","KAGITHA VENKATA SANYASI RAJU","Andhra Pradesh","East Godavari"
"74391","TOOTEE KI AWAZ","UPHIN/2020/83974","25-04-2023","Hindi","Monthly","SAROJ SINGH","SAROJ SINGH","Uttar Pradesh","Lucknow"
"74392","TOP  TRENDING  SAMACHAR","UPHIN/26/A6003","25-07-2026","Hindi","Weekly","WASEEM AHMAD KHAN","WASEEM AHMAD KHAN","Uttar Pradesh","Moradabad"
"74393","TOP 30","UPHIN/2015/61767","05-05-2015","Hindi","Monthly","NAVEEN LAL","NAVEEN LAL","Uttar Pradesh","Lucknow"
"74394","TOP BHARAT","MPHIN/2010/43528","28-06-2012","Hindi","Monthly","PUSHPRAJ PATIL","PUSPRAJ PATIL","Madhya Pradesh","Bhopal"
"74395","TOP DRIVE","GUJENG/2016/72445","06-07-2017","English","Bimonthly (Once in two months)","DINESH JIVANLAL SHAH","DINESH JIVANLAL SHAH","Gujarat","Vadodara"
"74396","TOP IN TOWN","GUJGUJ/2000/01409","11-07-2000","Gujarati","Weekly","VISMAY JAYANTILAL KACHHADIYA","VISMAY JAYANTILAL KACHHADIYA","Gujarat","Junagadh"
"74397","TOP MEDIA","UPHIN/2016/66572","31-03-2016","Hindi","Daily","SEEMA BHATNAGAR","SEEMA BHATNAGAR","Uttar Pradesh","Meerut"
"74398","Top Monitor Interrogation","PBMUL/26/A6076","25-07-2026","Punjabi, English, Hindi","Monthly","Taranjit Singh","Taranjit Singh","Punjab","Jalandhar"
"74399","TOP NEWS","PUNPUN/2008/27547","24-04-2009","Punjabi","Daily","SATINDER SINGH RAJA","SATINDER SINGH RAJA","Punjab","Jalandhar"
"74400","TOP NEWS","KARKAN/2015/66199","22-02-2016","Kannada","Monthly","NAVIN KUMAR C.S","NAVINKUMAR. C.S.","Karnataka","Bengaluru"
"74401","Top News In Marathi","MHMAR/26/A5096","15-06-2026","Marathi","Weekly","Ajay Sopan Kamble","Ajay Sopan Kamble","Maharashtra","Pune"
"74402","TOP NEWS MORDABAD","UPHIN/2021/84247","11-05-2023","Hindi","Weekly","LOKESH SINGH","LOKESH SINGH","Uttar Pradesh","Moradabad"
"74403","TOP NEWS OF J & K","JKENG/2010/39369","17-06-2013","ENGLISH","Daily","RAJIV MAHAJAN","RAJIV MAHAJAN","Jammu and Kashmir","Jammu"
"74404","TOP ONE","KARENG/2014/56684","25-08-2014","English","Weekly","GIRISH M.L.","GIRISH M.L.","Karnataka","Bengaluru"
"74405","TOP ONE","MAHMAR/2008/26055","04-11-2008","Marathi","Weekly","YOGESH RAMESH PATIL","YOGESH RAMESH PATIL","Maharashtra","Jalgaon"
"74406","TOP ONE RAJASTHAN","RAJHIN/2017/73532","02-11-2017","Hindi","Weekly","VIRAM PURI","VIRAM PURI","Rajasthan","Jodhpur"
"74407","TOP POST","ODIENG/2018/76378","15-11-2018","English","Weekly","SOUGAT MOHANTY","SOUGAT MOHANTY","Odisha","Khordha"
"74408","TOP REPORTER","RAJHIN/2009/30105","16-12-2009","Hindi","Weekly","BHARAT KUMAR MISHRA","BHARAT KUMAR MISHRA","Rajasthan","Jaipur"
"74409","TOP SECRET","70767","02-04-2013","Gujarati","Weekly","CHIRAG PRAVINBHAI SUDANI","CHIRAG PRAVINBHAI SUDANI","Gujarat","Rajkot"
"74410","TOP STAR NEWS","MPHIN/2015/63039","03-07-2015","Hindi","Monthly","NARENDRA NAMDEV","NARENDRA NAMDEV","Madhya Pradesh","Vidisha"
"74411","TOP STAR NEWS","MPHIN/2017/73796","13-11-2017","Hindi","Daily","NARENDRA NAMDEV","NARENDRA NAMDEV","Madhya Pradesh","Bhopal"
"74412","TOP STAR NEWS","MPHIN/26/A2759","23-04-2026","Hindi","Weekly","narendra kumar namdev","narendra kumar namdev","Madhya Pradesh","Vidisha"
"74413","TOP STORY","DELENG/2014/56486","12-08-2014","English","Daily","praveen attre","TOP STORY MEDIA PVT LTD","Delhi","New Delhi"
"74414","TOP TEAM","RAJHIN/2012/45627","10-10-2012","Hindi","Weekly","MANJU SHARMA","MANJU SHARMA","Rajasthan","Jaipur"
"74415","TOP TEAM","RAJHIN/2007/22038","12-10-2012","Hindi","Fortnightly","MANJU SHARMA","MANJU SHARMA","Rajasthan","Jaipur"
"74416","TOP TEN","MAHMAR/2010/33415","30-08-2010","Marathi","Daily","VITHALRAO  BHANUDASRAO RAUT","VITTHAL BHANUDAS RAUT","Maharashtra","Latur"
"74417","TOP TEN NEWS","GUJGUJ/2017/71265","01-05-2017","Gujarati","Fortnightly","MAYURKUMAR MAHESHBHAI BAROT","MAYURKUMAR MAHESHBHAI BAROT","Gujarat","Vadodara"
"74418","TOP TIMES","UPHIN/2023/90169","14-11-2024","HINDI","Weekly","MOHD NASEEM","MOHD NASEEM","Uttar Pradesh","Gorakhpur"
"74419","TOPGEAR","KERMAL/2004/16688","05-04-2006","Malayalam","Monthly","S.SREEKUMAR","S.SREEKUMAR","Kerala","Ernakulam"
"74420","Toppers Choice.","MPBIL/25/A4478","28-11-2025","English, Hindi","Monthly","SANJAY KUMAR ANAND","SANJAY KUMAR ANAND","Madhya Pradesh","Bhopal"
"74421","TORANMAL","18853","01-01-1967","Marathi","Quarterly","C. HMINGLIANA","ZILLA PARISHAD, DHULE","Maharashtra","Dhule"
"74422","TORCHBEARER","APTEL/2023/87958","19-07-2024","TELUGU","Monthly","SADHU SEKHARBABU","SADHU SEKHAR BABU","Andhra Pradesh","Chittorgarh"
"74423","TORSHA-TARANGA","WBBEN/2004/15685","01-12-2005","Bengali","Fortnightly","RATNA SARKAR","RATNA SARKAR","West Bengal","Cooch Behar"
"74424","TORTURED FOR CHRIST","36942","09-12-1980","Manipuri","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74425","TORTURED FOR CHRIST","36941","09-12-1980","Malayalam","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74426","TORTURED FOR CHRIST","36940","09-12-1980","","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74427","TORTURED FOR CHRIST","36938","09-12-1980","English","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74428","TORTURED FOR CHRIST","36939","09-12-1980","Hindi","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74429","TORTURED FOR CHRIST","36965","09-12-1980","Urdu","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74430","TORTURED FOR CHRIST","36966","09-12-1980","Urdu","Monthly","P P JOB","P P JOB","Haryana","Faridabad"
"74431","TORTURED FOR CHRIST","25501","13-02-1973","English","Monthly","SHRI P.P JOLE","SHRI P.P JOLE","Delhi","New Delhi"
"74432","TORTURED FOR CHRIST","65941","24-11-1982","Telugu","Monthly","DR. P P JOB","P P JOB","Delhi","New Delhi"
"74433","TORTURED FOR CHRIST","40622","25-06-2013","Bengali","Monthly","P.P. JOB","P.P.JOB","Delhi","New Delhi"
"74434","TOSHALI EXPRESS","ORORI/26/A0729","23-01-2026","Oriya","Fortnightly","Nabadeep Das","Nabadeep Das","Odisha","Cuttack"
"74435","TOSS TIMES","UPHIN/2014/60593","05-03-2015","Hindi","Daily","OMKAR TIWARI","OMKAR TIWARI","Uttar Pradesh","Lucknow"
"74436","TOTAL FINANCIAL NEWS","HPENG/2016/67784","11-07-2016","English","Weekly","AJAY TYAGI","AJAY TYAGI","Himachal Pradesh","Shimla"
"74437","TOTAL KHABARE","DELHIN/2014/57961","27-10-2014","Hindi","Weekly","SUSHMA  KHANNA","SUSHMA  KHANNA","Delhi","New Delhi"
"74438","TOTAL NEWS","DELHIN/2008/26955","04-02-2009","Hindi","Weekly","VED PARKASH MALIK","VED PRAKASH MALIK","Delhi","New Delhi"
"74439","TOTAL PHARMA NEWS","HARBIL/2014/60281","17-02-2015","English, HINDI","Monthly","SUDHIR KUMAR","SUDHIR KUMAR","Haryana","Faridabad"
"74440","TOTAL POLITICS","MPBIL/2016/69952","18-01-2017","English, HINDI","Monthly","SEEMA ISHTIYAQ","SEEMA ISHTIYAQ","Madhya Pradesh","Bhopal"
"74441","TOTAL SAMACHAR","UPHIN/2022/81920","26-08-2022","Hindi","Weekly","RAHUL TIWARI","RAHUL TIWARI","Uttar Pradesh","Lucknow"
"74442","TOTAL UPDATE","DELHIN/2016/69903","11-01-2017","Hindi","Weekly","SUNIL RASTOGI","SUNIL RASTOGI","Delhi","New Delhi"
"74443","TOUCH AND GLOW","MPHIN/2016/72076","02-06-2017","Hindi","Daily","SUMERA","SUMERA","Madhya Pradesh","Bhopal"
"74444","TOUCH JESUS NEWS","TNBIL/2003/14194","22-03-2005","English, Tamil","Monthly","A. DEVADOSS","A. DEVADOSS","Tamil Nadu","Chennai"
"74445","TOUCH POINT","DELBIL/2009/28702","13-08-2009","English, HINDI","Weekly","REETA","OM SAI RAM AGENCY","Delhi","New Delhi"
"74446","TOUCH POINT","UPBIL/2017/75177","10-05-2018","English, HINDI","Weekly","REETA","OM SAI RAM AGENCY","Uttar Pradesh","Gautam Buddha Nagar"
"74447","TOUCH TIMES","MPHIN/2011/38146","04-07-2011","Hindi","Monthly","NAZMA KHAN","NAZMA KHAN","Madhya Pradesh","Bhopal"
"74448","TOUCH TODAY","UTTHIN/2010/39064","05-10-2011","Hindi","Weekly","RAMANDEEP KAUR","RAMANDEEP KAUR","Uttarakhand","Dehradun"
"74449","TOUCH WITH WORLD","DELENG/2010/34841","25-09-2013","English","Monthly","GEETA CHOUDHARY","GEETA CHOUDHARY","Delhi","New Delhi"
"74450","TOUCH WITH WORLD","UPENG/26/A4300","26-05-2026","English","Daily","GEETA CHOUDHARY","GEETA CHOUDHARY","Uttar Pradesh","Gautam Buddha Nagar"
"74451","touchbase","UPBIL/25/A0614","29-05-2025","English, Hindi","Monthly","Ashish Singh Chaunhan","MCUP","Uttar Pradesh","Kanpur Nagar"
"74452","TOUCHING NEWS","JKENG/2013/55398","23-04-2014","English","Weekly","AJAY LANGER","AJAY LANGER","Jammu and Kashmir","Jammu"
"74453","Touring Talkies","APMUL/25/A1972","29-07-2025","Telugu, Tamil, English","Weekly","Koteswara Rao Pasupuleti","Koteswara Rao Pasupuleti","Andhra Pradesh","Krishna"
"74454","TOURIOSITY TRAVELMAG","WBENG/2012/51525","21-08-2013","English","Monthly","RUPANJANA DE","RUPANJANA DE","West Bengal","North 24 Parganas"
"74455","TOURISM 360","MPBIL/2015/64666","09-11-2015","English, HINDI","Monthly","VIPIN SHARMA","VIPIN SHARMA","Madhya Pradesh","Bhopal"
"74456","TOURISM AND CULTURE PLUS","MPHIN/2017/70430","20-02-2017","Hindi","Monthly","S. K. BHARDWAJ","S. K. BHARDWAJ","Madhya Pradesh","Bhopal"
"74457","TOURISM AND WILD LIFE","23784","17-11-1972","English","Quarterly","GEETA BISHT","GEETA BISHT","Delhi","New Delhi"
"74458","TOURISM INDIA","KERBIL/1998/07642","05-09-2002","English, Malayalam","Monthly","RAVI SANKAR K.V.","TOURISM INDIA PUB.PVT.LTD.","Kerala","Thiruvananthapuram"
"74459","TOURISM INSIGHTS","GUJGUJ/2014/57540","01-10-2014","Gujarati","Monthly","MUKESHCHANDRA PURSHOTTAMDAS PATEL","MUKESHCHANREA PURSHOTTAMDAS PATEL","Gujarat","Vadodara"
"74460","TOURISM MALDIVES","KERENG/2010/34508","30-11-2010","English","Quarterly","RAVISANKAR. K.V.","RAVISANKAR K.V.","Kerala","Thiruvananthapuram"
"74461","TOURISM NEWS","APTEL/2007/22572","16-01-2008","Telugu","Bimonthly (Once in two months)","MYNAA SWAMY","MYNAA SWAMY (MYNAA SWAMY PUBLICATIONS)","Andhra Pradesh","Tirupati"
"74462","TOURISM POINT","GUJMUL/2011/46034","29-10-2012","English, Gujarati, Hindi","Monthly","BHAVESHBHAI M. CHAVDA","ASHWIN CHIMANBHAI SHAH","Gujarat","Ahmedabad"
"74463","TOURISM QUEST","DLENG/25/A0158","08-05-2025","English","Monthly","ANJULA KHANTWAL","ANJULA KHANTWAL","Delhi","New Delhi"
"74464","TOURISM TIMES","APENG/2010/38856","09-09-2011","English","Monthly","N. PURUSHOTHAM","N. PURUSHOTHAM","Andhra Pradesh","Chittoor"
"74465","TOURISM TODAY","GUJGUJ/2014/56420","05-08-2014","Gujarati","Fortnightly","SHAH CHINTANKUMAR KALPESHKUMAR","SHAH CHINTANKUMAR KALPESHKUMAR","Gujarat","Gandhinagar"
"74466","TOURISM WORLD","GUJBIL/2013/51932","11-09-2013","English, HINDI","Fortnightly","PARTH M. THAKKAR","PARTH M. THAKKAR","Gujarat","Gandhinagar"
"74467","TOURIST SANDESH","UTTHIN/2013/52383","27-02-2014","Hindi","Monthly","SUBHASH CHANDRA NAUTIYAL","SUBHASH CHANDRA NAUTIYAL","Uttarakhand","Garhwal"
"74468","Tourist trail","MPHIN/26/A0169","01-01-2026","Hindi","Monthly","Hemant Kumar Chaurasia","Hemant Kumar Chaurasia","Madhya Pradesh","Chhatarpur"
"74469","TOWARDS SOCIALISM","DELENG/2002/06389","15-04-2002","English","Monthly","DEBABRATA BISWAS","GENERAL SECRETARY ALL INDIA FORWARD BLOC, CENTRAL COMMITEE","Delhi","New Delhi"
"74470","TOWARDS TOMORROW","MPBIL/26/A3582","13-05-2026","English, Hindi","Half Yearly","Sweeti Malviya","Sweeti Malviya","Madhya Pradesh","Bhopal"
"74471","TOWER","10073","01-01-1964","Urdu","Monthly","P.I. SUD","P.I. SUD","Haryana","Ambala"
"74472","TOWN CONNECT","MHENG/26/A2825","28-04-2026","English","Weekly","Nitin Nilkanth Gaikwad","Nitin Nilkanth Gaikwad","Maharashtra","Latur"
"74473","TOWN DARSHAN","67859","16-03-1998","Sindhi","Daily","ASHOK KAMAL PINJANI","ASHOK KAMAL PINJANI","Maharashtra","Thane"
"74474","TOWN EXPRESS","KERMAL/2022/87623","25-06-2024","MALAYALAM","Monthly","JAYACHANDRAN NAIR. K.V.","JAYACHANDRAN NAIR K V","Kerala","Thiruvananthapuram"
"74475","TOWN HALL TIMES","DELHIN/2022/85289","23-08-2023","Hindi","Daily","SURENDER KUMAR","SURENDER KUMAR","Delhi","New Delhi"
"74476","TOWN NEWS","TNBIL/2008/24744","23-07-2008","English, Tamil","Daily","M. KATHIRAVEN","VALUE PLUS","Tamil Nadu","Thiruvallur"
"74477","TOWN PROPERTY","TNBIL/2015/60542","04-03-2015","English, Tamil","Monthly","M. KATHIRAVEN","VALUE PLUS","Tamil Nadu","Thiruvallur"
"74478","TOWN TALKS MEDIA","TNBIL/2021/81242","24-03-2022","English, Tamil","Weekly","PREM KUMAR GANGAPATLA","PREM KUMAR GANGAPATLA","Tamil Nadu","Chennai"
